1,0.00500043344,0.0015,0.00025
2,0.00500043344,0.00135000002,0.00025
3,0.00500043344,0.0012000000500000001,0.00025
4,0.00500043344,0.00104999995,0.00025
5,0.00500043344,0.000899999976,0.00025
6,0.00500043344,0.00075,0.00025
7,0.00500043344,0.000600000024,0.00025
8,0.00500043344,0.000449999988,0.00025
9,0.00500043344,0.000300000012,0.00025
10,0.00500043344,0.000150000006,0.00025
11,0.00500043344,0.0,0.00025
12,0.00500043344,0.0015,0.000125
13,0.00500043344,0.00135000002,0.000125
14,0.00500043344,0.0012000000500000001,0.000125
15,0.00500043344,0.00104999995,0.000125
16,0.00500043344,0.000899999976,0.000125
17,0.00500043344,0.00075,0.000125
18,0.00500043344,0.000600000024,0.000125
19,0.00500043344,0.000449999988,0.000125
20,0.00500043344,0.000300000012,0.000125
21,0.00500043344,0.000150000006,0.000125
22,0.00500043344,0.0,0.000125
23,0.00500043344,0.0015,0.0
24,0.00500043344,0.00135000002,0.0
25,0.00500043344,0.0012000000500000001,0.0
26,0.00500043344,0.00104999995,0.0
27,0.00500043344,0.000899999976,0.0
28,0.00500043344,0.00075,0.0
29,0.00500043344,0.000600000024,0.0
30,0.00500043344,0.000449999988,0.0
31,0.00500043344,0.000300000012,0.0
32,0.00500043344,0.000150000006,0.0
33,0.00500043344,0.0,0.0
34,0.00475043297,0.0015,0.00025
35,0.00475043344,0.00135000002,0.00025
36,0.00475043297,0.0012000000500000001,0.00025
37,0.00475043344,0.00104999995,0.00025
38,0.00475043297,0.000899999976,0.00025
39,0.00475043344,0.00075,0.00025
40,0.00475043344,0.000600000024,0.00025
41,0.00475043344,0.000449999988,0.00025
42,0.00475043344,0.000300000012,0.00025
43,0.00475043344,0.000150000006,0.00025
44,0.00475043344,0.0,0.00025
45,0.00475043344,0.0015,0.000125
46,0.00475043344,0.00135000002,0.000125
47,0.00475043297,0.0012000000500000001,0.000125
48,0.00475043344,0.00104999995,0.000125
49,0.00475043297,0.000899999976,0.000125
50,0.00475043344,0.00075,0.000125
51,0.00475043344,0.000600000024,0.000125
52,0.00475043344,0.000449999988,0.000125
53,0.00475043344,0.000300000012,0.000125
54,0.00475043344,0.000150000006,0.000125
55,0.00475043344,0.0,0.000125
56,0.00475043297,0.0015,0.0
57,0.00475043344,0.00135000002,0.0
58,0.00475043297,0.0012000000500000001,0.0
59,0.00475043344,0.00104999995,0.0
60,0.00475043297,0.000899999976,0.0
61,0.00475043344,0.00075,0.0
62,0.00475043344,0.000600000024,0.0
63,0.00475043344,0.000449999988,0.0
64,0.00475043344,0.000300000012,0.0
65,0.00475043344,0.000150000006,0.0
66,0.00475043344,0.0,0.0
67,0.00450043297,0.0015,0.00025
68,0.00450043297,0.00135000002,0.00025
69,0.00450043344,0.0012000000500000001,0.00025
70,0.00450043297,0.00104999995,0.00025
71,0.00450043297,0.000899999976,0.00025
72,0.00450043297,0.00075,0.00025
73,0.00450043344,0.000600000024,0.00025
74,0.00450043344,0.000449999988,0.00025
75,0.00450043344,0.000300000012,0.00025
76,0.00450043297,0.000150000006,0.00025
77,0.00450043344,0.0,0.00025
78,0.00450043297,0.0015,0.000125
79,0.00450043297,0.00135000002,0.000125
80,0.00450043344,0.0012000000500000001,0.000125
81,0.00450043297,0.00104999995,0.000125
82,0.00450043297,0.000899999976,0.000125
83,0.00450043297,0.00075,0.000125
84,0.00450043344,0.000600000024,0.000125
85,0.00450043344,0.000449999988,0.000125
86,0.00450043344,0.000300000012,0.000125
87,0.00450043297,0.000150000006,0.000125
88,0.00450043344,0.0,0.000125
89,0.00450043297,0.0015,0.0
90,0.00450043297,0.00135000002,0.0
91,0.00450043344,0.0012000000500000001,0.0
92,0.00450043297,0.00104999995,0.0
93,0.00450043297,0.000899999976,0.0
94,0.00450043297,0.00075,0.0
95,0.00450043344,0.000600000024,0.0
96,0.00450043344,0.000449999988,0.0
97,0.00450043344,0.000300000012,0.0
98,0.00450043297,0.000150000006,0.0
99,0.00450043344,0.0,0.0
100,0.004250432970000001,0.0015,0.00025
101,0.004250432970000001,0.00135000002,0.00025
102,0.004250432970000001,0.0012000000500000001,0.00025
103,0.004250432970000001,0.00104999995,0.00025
104,0.004250432970000001,0.000899999976,0.00025
105,0.004250432970000001,0.00075,0.00025
106,0.004250432970000001,0.000600000024,0.00025
107,0.004250432970000001,0.000449999988,0.00025
108,0.004250432970000001,0.000300000012,0.00025
109,0.004250432970000001,0.000150000006,0.00025
110,0.0042504334400000005,0.0,0.00025
111,0.004250432970000001,0.0015,0.000125
112,0.004250432970000001,0.00135000002,0.000125
113,0.00425043249,0.0012000000500000001,0.000125
114,0.00425043249,0.00104999995,0.000125
115,0.00425043249,0.000899999976,0.000125
116,0.00425043249,0.00075,0.000125
117,0.00425043249,0.000600000024,0.000125
118,0.00425043249,0.000449999988,0.000125
119,0.00425043249,0.000300000012,0.000125
120,0.00425043249,0.000150000006,0.000125
121,0.004250432970000001,0.0,0.000125
122,0.004250432970000001,0.0015,0.0
123,0.004250432970000001,0.00135000002,0.0
124,0.004250432970000001,0.0012000000500000001,0.0
125,0.004250432970000001,0.00104999995,0.0
126,0.004250432970000001,0.000899999976,0.0
127,0.004250432970000001,0.00075,0.0
128,0.004250432970000001,0.000600000024,0.0
129,0.004250432970000001,0.000449999988,0.0
130,0.004250432970000001,0.000300000012,0.0
131,0.004250432970000001,0.000150000006,0.0
132,0.0042504334400000005,0.0,0.0
133,0.00400043297,0.0015,0.00025
134,0.00400043344,0.00135000002,0.00025
135,0.00400043297,0.0012000000500000001,0.00025
136,0.00400043344,0.00104999995,0.00025
137,0.00400043344,0.000899999976,0.00025
138,0.00400043344,0.00075,0.00025
139,0.00400043344,0.000600000024,0.00025
140,0.00400043344,0.000449999988,0.00025
141,0.00400043344,0.000300000012,0.00025
142,0.00400043297,0.000150000006,0.00025
143,0.00400043344,0.0,0.00025
144,0.00400043344,0.0015,0.000125
145,0.00400043392,0.00135000002,0.000125
146,0.00400043297,0.0012000000500000001,0.000125
147,0.00400043344,0.00104999995,0.000125
148,0.00400043344,0.000899999976,0.000125
149,0.00400043344,0.00075,0.000125
150,0.00400043344,0.000600000024,0.000125
151,0.00400043344,0.000449999988,0.000125
152,0.00400043344,0.000300000012,0.000125
153,0.00400043297,0.000150000006,0.000125
154,0.00400043344,0.0,0.000125
155,0.00400043297,0.0015,0.0
156,0.00400043344,0.00135000002,0.0
157,0.00400043297,0.0012000000500000001,0.0
158,0.00400043344,0.00104999995,0.0
159,0.00400043344,0.000899999976,0.0
160,0.00400043344,0.00075,0.0
161,0.00400043344,0.000600000024,0.0
162,0.00400043344,0.000449999988,0.0
163,0.00400043344,0.000300000012,0.0
164,0.00400043297,0.000150000006,0.0
165,0.00400043344,0.0,0.0
166,0.00375043321,0.0015,0.00025
167,0.00375043321,0.00135000002,0.00025
168,0.00375043321,0.0012000000500000001,0.00025
169,0.00375043321,0.00104999995,0.00025
170,0.00375043321,0.000899999976,0.00025
171,0.00375043321,0.00075,0.00025
172,0.00375043321,0.000600000024,0.00025
173,0.00375043321,0.000449999988,0.00025
174,0.00375043321,0.000300000012,0.00025
175,0.00375043321,0.000150000006,0.00025
176,0.00375043321,0.0,0.00025
177,0.00375043321,0.0015,0.000125
178,0.0037504329699999998,0.00135000002,0.000125
179,0.0037504329699999998,0.0012000000500000001,0.000125
180,0.0037504329699999998,0.00104999995,0.000125
181,0.00375043321,0.000899999976,0.000125
182,0.00375043321,0.00075,0.000125
183,0.00375043321,0.000600000024,0.000125
184,0.00375043321,0.000449999988,0.000125
185,0.00375043321,0.000300000012,0.000125
186,0.00375043321,0.000150000006,0.000125
187,0.00375043321,0.0,0.000125
188,0.00375043321,0.0015,0.0
189,0.00375043321,0.00135000002,0.0
190,0.00375043321,0.0012000000500000001,0.0
191,0.00375043321,0.00104999995,0.0
192,0.00375043321,0.000899999976,0.0
193,0.00375043321,0.00075,0.0
194,0.00375043321,0.000600000024,0.0
195,0.00375043321,0.000449999988,0.0
196,0.00375043321,0.000300000012,0.0
197,0.00375043321,0.000150000006,0.0
198,0.00375043321,0.0,0.0
199,0.0035004332100000003,0.0015,0.00025
200,0.0035004332100000003,0.00135000002,0.00025
201,0.0035004332100000003,0.0012000000500000001,0.00025
202,0.0035004332100000003,0.00104999995,0.00025
203,0.0035004332100000003,0.000899999976,0.00025
204,0.0035004332100000003,0.00075,0.00025
205,0.0035004332100000003,0.000600000024,0.00025
206,0.0035004332100000003,0.000449999988,0.00025
207,0.0035004332100000003,0.000300000012,0.00025
208,0.0035004332100000003,0.000150000006,0.00025
209,0.0035004332100000003,0.0,0.00025
210,0.0035004332100000003,0.0015,0.000125
211,0.00350043297,0.00135000002,0.000125
212,0.00350043297,0.0012000000500000001,0.000125
213,0.0035004332100000003,0.00104999995,0.000125
214,0.0035004332100000003,0.000899999976,0.000125
215,0.0035004332100000003,0.00075,0.000125
216,0.0035004332100000003,0.000600000024,0.000125
217,0.0035004332100000003,0.000449999988,0.000125
218,0.0035004332100000003,0.000300000012,0.000125
219,0.0035004332100000003,0.000150000006,0.000125
220,0.0035004332100000003,0.0,0.000125
221,0.0035004332100000003,0.0015,0.0
222,0.0035004332100000003,0.00135000002,0.0
223,0.0035004332100000003,0.0012000000500000001,0.0
224,0.0035004332100000003,0.00104999995,0.0
225,0.0035004332100000003,0.000899999976,0.0
226,0.0035004332100000003,0.00075,0.0
227,0.0035004332100000003,0.000600000024,0.0
228,0.0035004332100000003,0.000449999988,0.0
229,0.0035004332100000003,0.000300000012,0.0
230,0.0035004332100000003,0.000150000006,0.0
231,0.0035004332100000003,0.0,0.0
232,0.00325043321,0.0015,0.00025
233,0.00325043321,0.00135000002,0.00025
234,0.00325043321,0.0012000000500000001,0.00025
235,0.00325043321,0.00104999995,0.00025
236,0.00325043321,0.000899999976,0.00025
237,0.00325043321,0.00075,0.00025
238,0.00325043321,0.000600000024,0.00025
239,0.00325043321,0.000449999988,0.00025
240,0.00325043321,0.000300000012,0.00025
241,0.00325043321,0.000150000006,0.00025
242,0.00325043321,0.0,0.00025
243,0.00325043321,0.0015,0.000125
244,0.0032504329699999997,0.00135000002,0.000125
245,0.0032504329699999997,0.0012000000500000001,0.000125
246,0.00325043321,0.00104999995,0.000125
247,0.00325043321,0.000899999976,0.000125
248,0.00325043321,0.00075,0.000125
249,0.00325043321,0.000600000024,0.000125
250,0.00325043321,0.000449999988,0.000125
251,0.00325043321,0.000300000012,0.000125
252,0.00325043321,0.000150000006,0.000125
253,0.00325043321,0.0,0.000125
254,0.00325043321,0.0015,0.0
255,0.00325043321,0.00135000002,0.0
256,0.00325043321,0.0012000000500000001,0.0
257,0.00325043321,0.00104999995,0.0
258,0.00325043321,0.000899999976,0.0
259,0.00325043321,0.00075,0.0
260,0.00325043321,0.000600000024,0.0
261,0.00325043321,0.000449999988,0.0
262,0.00325043321,0.000300000012,0.0
263,0.00325043321,0.000150000006,0.0
264,0.00325043321,0.0,0.0
265,0.0030004332100000003,0.0015,0.00025
266,0.0030004332100000003,0.00135000002,0.00025
267,0.0030004332100000003,0.0012000000500000001,0.00025
268,0.0030004332100000003,0.00104999995,0.00025
269,0.0030004332100000003,0.000899999976,0.00025
270,0.0030004332100000003,0.00075,0.00025
271,0.0030004332100000003,0.000600000024,0.00025
272,0.0030004332100000003,0.000449999988,0.00025
273,0.0030004332100000003,0.000300000012,0.00025
274,0.0030004332100000003,0.000150000006,0.00025
275,0.0030004332100000003,0.0,0.00025
276,0.0030004332100000003,0.0015,0.000125
277,0.00300043297,0.00135000002,0.000125
278,0.0030004332100000003,0.0012000000500000001,0.000125
279,0.0030004332100000003,0.00104999995,0.000125
280,0.0030004332100000003,0.000899999976,0.000125
281,0.0030004332100000003,0.00075,0.000125
282,0.0030004332100000003,0.000600000024,0.000125
283,0.0030004332100000003,0.000449999988,0.000125
284,0.0030004332100000003,0.000300000012,0.000125
285,0.0030004332100000003,0.000150000006,0.000125
286,0.0030004332100000003,0.0,0.000125
287,0.0030004332100000003,0.0015,0.0
288,0.0030004332100000003,0.00135000002,0.0
289,0.0030004332100000003,0.0012000000500000001,0.0
290,0.0030004332100000003,0.00104999995,0.0
291,0.0030004332100000003,0.000899999976,0.0
292,0.0030004332100000003,0.00075,0.0
293,0.0030004332100000003,0.000600000024,0.0
294,0.0030004332100000003,0.000449999988,0.0
295,0.0030004332100000003,0.000300000012,0.0
296,0.0030004332100000003,0.000150000006,0.0
297,0.0030004332100000003,0.0,0.0
298,0.00275043321,0.0015,0.00025
299,0.00275043321,0.00135000002,0.00025
300,0.00275043321,0.0012000000500000001,0.00025
301,0.00275043321,0.00104999995,0.00025
302,0.00275043321,0.000899999976,0.00025
303,0.00275043321,0.00075,0.00025
304,0.00275043321,0.000600000024,0.00025
305,0.00275043321,0.000449999988,0.00025
306,0.00275043321,0.000300000012,0.00025
307,0.00275043321,0.000150000006,0.00025
308,0.00275043321,0.0,0.00025
309,0.00275043321,0.0015,0.000125
310,0.00275043321,0.00135000002,0.000125
311,0.00275043321,0.0012000000500000001,0.000125
312,0.00275043321,0.00104999995,0.000125
313,0.00275043321,0.000899999976,0.000125
314,0.00275043321,0.00075,0.000125
315,0.00275043321,0.000600000024,0.000125
316,0.00275043321,0.000449999988,0.000125
317,0.00275043321,0.000300000012,0.000125
318,0.00275043321,0.000150000006,0.000125
319,0.00275043321,0.0,0.000125
320,0.00275043321,0.0015,0.0
321,0.00275043321,0.00135000002,0.0
322,0.00275043321,0.0012000000500000001,0.0
323,0.00275043321,0.00104999995,0.0
324,0.00275043321,0.000899999976,0.0
325,0.00275043321,0.00075,0.0
326,0.00275043321,0.000600000024,0.0
327,0.00275043321,0.000449999988,0.0
328,0.00275043321,0.000300000012,0.0
329,0.00275043321,0.000150000006,0.0
330,0.00275043321,0.0,0.0
331,0.0025004332100000003,0.0015,0.00025
332,0.0025004332100000003,0.00135000002,0.00025
333,0.0025004332100000003,0.0012000000500000001,0.00025
334,0.0025004332100000003,0.00104999995,0.00025
335,0.0025004332100000003,0.000899999976,0.00025
336,0.0025004332100000003,0.00075,0.00025
337,0.0025004332100000003,0.000600000024,0.00025
338,0.0025004332100000003,0.000449999988,0.00025
339,0.0025004332100000003,0.000300000012,0.00025
340,0.0025004332100000003,0.000150000006,0.00025
341,0.0025004332100000003,0.0,0.00025
342,0.0025004332100000003,0.0015,0.000125
343,0.0025004332100000003,0.00135000002,0.000125
