1,0.00500043344,0.0015,0.00025
344,0.0025004332100000003,0.0012000000500000001,0.000125
345,0.0025004332100000003,0.00104999995,0.000125
346,0.0025004332100000003,0.000899999976,0.000125
347,0.0025004332100000003,0.00075,0.000125
348,0.0025004332100000003,0.000600000024,0.000125
349,0.0025004332100000003,0.000449999988,0.000125
350,0.0025004332100000003,0.000300000012,0.000125
351,0.0025004332100000003,0.000150000006,0.000125
352,0.0025004332100000003,0.0,0.000125
353,0.0025004332100000003,0.0015,0.0
354,0.0025004332100000003,0.00135000002,0.0
355,0.0025004332100000003,0.0012000000500000001,0.0
356,0.0025004332100000003,0.00104999995,0.0
357,0.0025004332100000003,0.000899999976,0.0
358,0.0025004332100000003,0.00075,0.0
359,0.0025004332100000003,0.000600000024,0.0
360,0.0025004332100000003,0.000449999988,0.0
361,0.0025004332100000003,0.000300000012,0.0
362,0.0025004332100000003,0.000150000006,0.0
363,0.0025004332100000003,0.0,0.0
364,0.00225043321,0.0015,0.00025
365,0.00225043321,0.00135000002,0.00025
366,0.00225043321,0.0012000000500000001,0.00025
367,0.00225043321,0.00104999995,0.00025
368,0.00225043321,0.000899999976,0.00025
369,0.00225043321,0.00075,0.00025
370,0.00225043321,0.000600000024,0.00025
371,0.00225043321,0.000449999988,0.00025
372,0.00225043321,0.000300000012,0.00025
373,0.00225043321,0.000150000006,0.00025
374,0.00225043321,0.0,0.00025
375,0.00225043321,0.0015,0.000125
376,0.00225043321,0.00135000002,0.000125
377,0.00225043321,0.0012000000500000001,0.000125
378,0.00225043321,0.00104999995,0.000125
379,0.00225043321,0.000899999976,0.000125
380,0.00225043321,0.00075,0.000125
381,0.00225043321,0.000600000024,0.000125
382,0.00225043321,0.000449999988,0.000125
383,0.00225043321,0.000300000012,0.000125
384,0.00225043321,0.000150000006,0.000125
385,0.00225043321,0.0,0.000125
386,0.00225043321,0.0015,0.0
387,0.00225043321,0.00135000002,0.0
388,0.00225043321,0.0012000000500000001,0.0
389,0.00225043321,0.00104999995,0.0
390,0.00225043321,0.000899999976,0.0
391,0.00225043321,0.00075,0.0
392,0.00225043321,0.000600000024,0.0
393,0.00225043321,0.000449999988,0.0
394,0.00225043321,0.000300000012,0.0
395,0.00225043321,0.000150000006,0.0
396,0.00225043321,0.0,0.0
397,0.0020004332100000003,0.0015,0.00025
398,0.0020004332100000003,0.00135000002,0.00025
399,0.0020004332100000003,0.0012000000500000001,0.00025
400,0.0020004332100000003,0.00104999995,0.00025
401,0.0020004332100000003,0.000899999976,0.00025
402,0.0020004332100000003,0.00075,0.00025
403,0.0020004332100000003,0.000600000024,0.00025
404,0.0020004332100000003,0.000449999988,0.00025
405,0.0020004332100000003,0.000300000012,0.00025
406,0.0020004332100000003,0.000150000006,0.00025
407,0.0020004332100000003,0.0,0.00025
408,0.0020004332100000003,0.0015,0.000125
409,0.0020004332100000003,0.00135000002,0.000125
410,0.0020004332100000003,0.0012000000500000001,0.000125
411,0.0020004332100000003,0.00104999995,0.000125
412,0.0020004332100000003,0.000899999976,0.000125
413,0.0020004332100000003,0.00075,0.000125
414,0.0020004332100000003,0.000600000024,0.000125
415,0.0020004332100000003,0.000449999988,0.000125
416,0.0020004332100000003,0.000300000012,0.000125
417,0.0020004332100000003,0.000150000006,0.000125
418,0.0020004332100000003,0.0,0.000125
419,0.0020004332100000003,0.0015,0.0
420,0.0020004332100000003,0.00135000002,0.0
421,0.0020004332100000003,0.0012000000500000001,0.0
422,0.0020004332100000003,0.00104999995,0.0
423,0.0020004332100000003,0.000899999976,0.0
424,0.0020004332100000003,0.00075,0.0
425,0.0020004332100000003,0.000600000024,0.0
426,0.0020004332100000003,0.000449999988,0.0
427,0.0020004332100000003,0.000300000012,0.0
428,0.0020004332100000003,0.000150000006,0.0
429,0.0020004332100000003,0.0,0.0
430,0.00175043321,0.0015,0.00025
431,0.00175043321,0.00135000002,0.00025
432,0.00175043321,0.0012000000500000001,0.00025
433,0.00175043321,0.00104999995,0.00025
434,0.00175043321,0.000899999976,0.00025
435,0.00175043321,0.00075,0.00025
436,0.00175043321,0.000600000024,0.00025
437,0.00175043321,0.000449999988,0.00025
438,0.00175043321,0.000300000012,0.00025
439,0.00175043321,0.000150000006,0.00025
440,0.00175043321,0.0,0.00025
441,0.00175043321,0.0015,0.000125
442,0.00175043309,0.00135000002,0.000125
443,0.00175043309,0.0012000000500000001,0.000125
444,0.00175043321,0.00104999995,0.000125
445,0.00175043321,0.000899999976,0.000125
446,0.00175043321,0.00075,0.000125
447,0.00175043321,0.000600000024,0.000125
448,0.00175043321,0.000449999988,0.000125
449,0.00175043321,0.000300000012,0.000125
450,0.00175043321,0.000150000006,0.000125
451,0.00175043321,0.0,0.000125
452,0.00175043321,0.0015,0.0
453,0.00175043321,0.00135000002,0.0
454,0.00175043321,0.0012000000500000001,0.0
455,0.00175043321,0.00104999995,0.0
456,0.00175043321,0.000899999976,0.0
457,0.00175043321,0.00075,0.0
458,0.00175043321,0.000600000024,0.0
459,0.00175043321,0.000449999988,0.0
460,0.00175043321,0.000300000012,0.0
461,0.00175043321,0.000150000006,0.0
462,0.00175043321,0.0,0.0
463,0.00150043321,0.0015,0.00025
464,0.00150043321,0.00135000002,0.00025
465,0.00150043321,0.0012000000500000001,0.00025
466,0.00150043321,0.00104999995,0.00025
467,0.00150043321,0.000899999976,0.00025
468,0.00150043321,0.00075,0.00025
469,0.00150043321,0.000600000024,0.00025
470,0.00150043321,0.000449999988,0.00025
471,0.00150043321,0.000300000012,0.00025
472,0.00150043321,0.000150000006,0.00025
473,0.00150043321,0.0,0.00025
474,0.00150043321,0.0015,0.000125
475,0.00150043309,0.00135000002,0.000125
476,0.00150043321,0.0012000000500000001,0.000125
477,0.00150043321,0.00104999995,0.000125
478,0.00150043321,0.000899999976,0.000125
479,0.00150043321,0.00075,0.000125
480,0.00150043321,0.000600000024,0.000125
481,0.00150043321,0.000449999988,0.000125
482,0.00150043321,0.000300000012,0.000125
483,0.00150043321,0.000150000006,0.000125
484,0.00150043321,0.0,0.000125
485,0.00150043321,0.0015,0.0
486,0.00150043321,0.00135000002,0.0
487,0.00150043321,0.0012000000500000001,0.0
488,0.00150043321,0.00104999995,0.0
489,0.00150043321,0.000899999976,0.0
490,0.00150043321,0.00075,0.0
491,0.00150043321,0.000600000024,0.0
492,0.00150043321,0.000449999988,0.0
493,0.00150043321,0.000300000012,0.0
494,0.00150043321,0.000150000006,0.0
495,0.00150043321,0.0,0.0
496,0.00125043321,0.0015,0.00025
497,0.00125043321,0.00135000002,0.00025
498,0.00125043321,0.0012000000500000001,0.00025
499,0.00125043321,0.00104999995,0.00025
500,0.00125043321,0.000899999976,0.00025
501,0.00125043321,0.00075,0.00025
502,0.00125043321,0.000600000024,0.00025
503,0.00125043321,0.000449999988,0.00025
504,0.00125043321,0.000300000012,0.00025
505,0.00125043321,0.000150000006,0.00025
506,0.00125043321,0.0,0.00025
507,0.00125043321,0.0015,0.000125
508,0.00125043321,0.00135000002,0.000125
509,0.00125043321,0.0012000000500000001,0.000125
510,0.00125043321,0.00104999995,0.000125
511,0.00125043321,0.000899999976,0.000125
512,0.00125043321,0.00075,0.000125
513,0.00125043321,0.000600000024,0.000125
514,0.00125043321,0.000449999988,0.000125
515,0.00125043321,0.000300000012,0.000125
516,0.00125043321,0.000150000006,0.000125
517,0.00125043321,0.0,0.000125
518,0.00125043321,0.0015,0.0
519,0.00125043321,0.00135000002,0.0
520,0.00125043321,0.0012000000500000001,0.0
521,0.00125043321,0.00104999995,0.0
522,0.00125043321,0.000899999976,0.0
523,0.00125043321,0.00075,0.0
524,0.00125043321,0.000600000024,0.0
525,0.00125043321,0.000449999988,0.0
526,0.00125043321,0.000300000012,0.0
527,0.00125043321,0.000150000006,0.0
528,0.00125043321,0.0,0.0
529,0.00100043321,0.0015,0.00025
530,0.00100043321,0.00135000002,0.00025
531,0.00100043321,0.0012000000500000001,0.00025
532,0.00100043321,0.00104999995,0.00025
533,0.00100043321,0.000899999976,0.00025
534,0.00100043321,0.00075,0.00025
535,0.00100043321,0.000600000024,0.00025
536,0.00100043321,0.000449999988,0.00025
537,0.00100043321,0.000300000012,0.00025
538,0.00100043321,0.000150000006,0.00025
539,0.00100043321,0.0,0.00025
540,0.00100043321,0.0015,0.000125
541,0.00100043321,0.00135000002,0.000125
542,0.00100043321,0.0012000000500000001,0.000125
543,0.00100043321,0.00104999995,0.000125
544,0.00100043321,0.000899999976,0.000125
545,0.00100043321,0.00075,0.000125
546,0.00100043321,0.000600000024,0.000125
547,0.00100043321,0.000449999988,0.000125
548,0.00100043321,0.000300000012,0.000125
549,0.00100043321,0.000150000006,0.000125
550,0.00100043321,0.0,0.000125
551,0.00100043321,0.0015,0.0
552,0.00100043321,0.00135000002,0.0
553,0.00100043321,0.0012000000500000001,0.0
554,0.00100043321,0.00104999995,0.0
555,0.00100043321,0.000899999976,0.0
556,0.00100043321,0.00075,0.0
557,0.00100043321,0.000600000024,0.0
558,0.00100043321,0.000449999988,0.0
559,0.00100043321,0.000300000012,0.0
560,0.00100043321,0.000150000006,0.0
561,0.00100043321,0.0,0.0
562,0.000750433207,0.0015,0.00025
563,0.000750433207,0.00135000002,0.00025
564,0.000750433207,0.0012000000500000001,0.00025
565,0.000750433207,0.00104999995,0.00025
566,0.000750433207,0.000899999976,0.00025
567,0.000750433207,0.00075,0.00025
568,0.000750433207,0.000600000024,0.00025
569,0.000750433207,0.000449999988,0.00025
570,0.000750433207,0.000300000012,0.00025
571,0.000750433207,0.000150000006,0.00025
572,0.000750433207,0.0,0.00025
573,0.000750433207,0.0015,0.000125
574,0.0007504331470000001,0.00135000002,0.000125
575,0.000750433207,0.0012000000500000001,0.000125
576,0.000750433207,0.00104999995,0.000125
577,0.000750433207,0.000899999976,0.000125
578,0.000750433207,0.00075,0.000125
579,0.000750433207,0.000600000024,0.000125
580,0.000750433207,0.000449999988,0.000125
581,0.000750433207,0.000300000012,0.000125
582,0.000750433207,0.000150000006,0.000125
583,0.000750433207,0.0,0.000125
584,0.000750433207,0.0015,0.0
585,0.000750433207,0.00135000002,0.0
586,0.000750433207,0.0012000000500000001,0.0
587,0.000750433207,0.00104999995,0.0
588,0.000750433207,0.000899999976,0.0
589,0.000750433207,0.00075,0.0
590,0.000750433207,0.000600000024,0.0
591,0.000750433207,0.000449999988,0.0
592,0.000750433207,0.000300000012,0.0
593,0.000750433207,0.000150000006,0.0
594,0.000750433207,0.0,0.0
595,0.000500433207,0.0015,0.00025
596,0.000500433207,0.00135000002,0.00025
597,0.000500433207,0.0012000000500000001,0.00025
598,0.000500433207,0.00104999995,0.00025
599,0.000500433207,0.000899999976,0.00025
600,0.000500433207,0.00075,0.00025
601,0.000500433207,0.000600000024,0.00025
602,0.000500433207,0.000449999988,0.00025
603,0.000500433207,0.000300000012,0.00025
604,0.000500433207,0.000150000006,0.00025
605,0.000500433207,0.0,0.00025
606,0.000500433207,0.0015,0.000125
607,0.000500433207,0.00135000002,0.000125
608,0.000500433207,0.0012000000500000001,0.000125
609,0.000500433207,0.00104999995,0.000125
610,0.000500433207,0.000899999976,0.000125
611,0.000500433207,0.00075,0.000125
612,0.000500433207,0.000600000024,0.000125
613,0.000500433207,0.000449999988,0.000125
614,0.000500433207,0.000300000012,0.000125
615,0.000500433207,0.000150000006,0.000125
616,0.000500433207,0.0,0.000125
617,0.000500433207,0.0015,0.0
618,0.000500433207,0.00135000002,0.0
619,0.000500433207,0.0012000000500000001,0.0
620,0.000500433207,0.00104999995,0.0
621,0.000500433207,0.000899999976,0.0
622,0.000500433207,0.00075,0.0
623,0.000500433207,0.000600000024,0.0
624,0.000500433207,0.000449999988,0.0
625,0.000500433207,0.000300000012,0.0
626,0.000500433207,0.000150000006,0.0
627,0.000500433207,0.0,0.0
628,0.000250433207,0.0015,0.00025
629,0.000250433207,0.00135000002,0.00025
630,0.000250433207,0.0012000000500000001,0.00025
631,0.000250433207,0.00104999995,0.00025
632,0.000250433207,0.000899999976,0.00025
633,0.000250433207,0.00075,0.00025
634,0.000250433207,0.000600000024,0.00025
635,0.000250433207,0.000449999988,0.00025
636,0.000250433207,0.000300000012,0.00025
637,0.000250433207,0.000150000006,0.00025
638,0.000250433207,0.0,0.00025
639,0.000250433207,0.0015,0.000125
640,0.000250433207,0.00135000002,0.000125
641,0.000250433207,0.0012000000500000001,0.000125
642,0.000250433207,0.00104999995,0.000125
643,0.000250433207,0.000899999976,0.000125
644,0.000250433207,0.00075,0.000125
645,0.000250433207,0.000600000024,0.000125
646,0.000250433207,0.000449999988,0.000125
647,0.000250433207,0.000300000012,0.000125
648,0.000250433207,0.000150000006,0.000125
649,0.000250433207,0.0,0.000125
650,0.000250433207,0.0015,0.0
651,0.000250433207,0.00135000002,0.0
652,0.000250433207,0.0012000000500000001,0.0
653,0.000250433207,0.00104999995,0.0
654,0.000250433207,0.000899999976,0.0
655,0.000250433207,0.00075,0.0
656,0.000250433207,0.000600000024,0.0
657,0.000250433207,0.000449999988,0.0
658,0.000250433207,0.000300000012,0.0
659,0.000250433207,0.000150000006,0.0
660,0.000250433207,0.0,0.0
661,4.33206558e-07,0.0015,0.00025
662,4.33206558e-07,0.00135000002,0.00025
663,4.33206558e-07,0.0012000000500000001,0.00025
664,4.33206558e-07,0.00104999995,0.00025
665,4.33206558e-07,0.000899999976,0.00025
666,4.33206558e-07,0.00075,0.00025
667,4.33206558e-07,0.000600000024,0.00025
668,4.33206558e-07,0.000449999988,0.00025
669,4.33206558e-07,0.000300000012,0.00025
670,4.33206558e-07,0.000150000006,0.00025
671,4.33206558e-07,0.0,0.00025
672,4.33206558e-07,0.0015,0.000125
673,4.33206558e-07,0.00135000002,0.000125
674,4.33206558e-07,0.0012000000500000001,0.000125
675,4.33206558e-07,0.00104999995,0.000125
676,4.33206558e-07,0.000899999976,0.000125
677,4.33206558e-07,0.00075,0.000125
678,4.33206558e-07,0.000600000024,0.000125
679,4.33206558e-07,0.000449999988,0.000125
680,4.33206558e-07,0.000300000012,0.000125
681,4.33206558e-07,0.000150000006,0.000125
682,4.33206558e-07,0.0,0.000125
683,4.33206558e-07,0.0015,0.0
684,4.33206558e-07,0.00135000002,0.0
685,4.33206558e-07,0.0012000000500000001,0.0
686,4.33206558e-07,0.00104999995,0.0
687,4.33206558e-07,0.000899999976,0.0
688,4.33206558e-07,0.00075,0.0
689,4.33206558e-07,0.000600000024,0.0
690,4.33206558e-07,0.000449999988,0.0
691,4.33206558e-07,0.000300000012,0.0
692,4.33206558e-07,0.000150000006,0.0
693,4.33206558e-07,0.0,0.0
