      1,   5.00043344,          1.5,         0.25
      2,   5.00043344,   1.35000002,         0.25
      3,   5.00043344,   1.20000005,         0.25
      4,   5.00043344,   1.04999995,         0.25
      5,   5.00043344,  0.899999976,         0.25
      6,   5.00043344,         0.75,         0.25
      7,   5.00043344,  0.600000024,         0.25
      8,   5.00043344,  0.449999988,         0.25
      9,   5.00043344,  0.300000012,         0.25
     10,   5.00043344,  0.150000006,         0.25
     11,   5.00043344,           0.,         0.25
     12,   5.00043344,          1.5,        0.125
     13,   5.00043344,   1.35000002,        0.125
     14,   5.00043344,   1.20000005,        0.125
     15,   5.00043344,   1.04999995,        0.125
     16,   5.00043344,  0.899999976,        0.125
     17,   5.00043344,         0.75,        0.125
     18,   5.00043344,  0.600000024,        0.125
     19,   5.00043344,  0.449999988,        0.125
     20,   5.00043344,  0.300000012,        0.125
     21,   5.00043344,  0.150000006,        0.125
     22,   5.00043344,           0.,        0.125
     23,   5.00043344,          1.5,           0.
     24,   5.00043344,   1.35000002,           0.
     25,   5.00043344,   1.20000005,           0.
     26,   5.00043344,   1.04999995,           0.
     27,   5.00043344,  0.899999976,           0.
     28,   5.00043344,         0.75,           0.
     29,   5.00043344,  0.600000024,           0.
     30,   5.00043344,  0.449999988,           0.
     31,   5.00043344,  0.300000012,           0.
     32,   5.00043344,  0.150000006,           0.
     33,   5.00043344,           0.,           0.
     34,   4.75043297,          1.5,         0.25
     35,   4.75043344,   1.35000002,         0.25
     36,   4.75043297,   1.20000005,         0.25
     37,   4.75043344,   1.04999995,         0.25
     38,   4.75043297,  0.899999976,         0.25
     39,   4.75043344,         0.75,         0.25
     40,   4.75043344,  0.600000024,         0.25
     41,   4.75043344,  0.449999988,         0.25
     42,   4.75043344,  0.300000012,         0.25
     43,   4.75043344,  0.150000006,         0.25
     44,   4.75043344,           0.,         0.25
     45,   4.75043344,          1.5,        0.125
     46,   4.75043344,   1.35000002,        0.125
     47,   4.75043297,   1.20000005,        0.125
     48,   4.75043344,   1.04999995,        0.125
     49,   4.75043297,  0.899999976,        0.125
     50,   4.75043344,         0.75,        0.125
     51,   4.75043344,  0.600000024,        0.125
     52,   4.75043344,  0.449999988,        0.125
     53,   4.75043344,  0.300000012,        0.125
     54,   4.75043344,  0.150000006,        0.125
     55,   4.75043344,           0.,        0.125
     56,   4.75043297,          1.5,           0.
     57,   4.75043344,   1.35000002,           0.
     58,   4.75043297,   1.20000005,           0.
     59,   4.75043344,   1.04999995,           0.
     60,   4.75043297,  0.899999976,           0.
     61,   4.75043344,         0.75,           0.
     62,   4.75043344,  0.600000024,           0.
     63,   4.75043344,  0.449999988,           0.
     64,   4.75043344,  0.300000012,           0.
     65,   4.75043344,  0.150000006,           0.
     66,   4.75043344,           0.,           0.
     67,   4.50043297,          1.5,         0.25
     68,   4.50043297,   1.35000002,         0.25
     69,   4.50043344,   1.20000005,         0.25
     70,   4.50043297,   1.04999995,         0.25
     71,   4.50043297,  0.899999976,         0.25
     72,   4.50043297,         0.75,         0.25
     73,   4.50043344,  0.600000024,         0.25
     74,   4.50043344,  0.449999988,         0.25
     75,   4.50043344,  0.300000012,         0.25
     76,   4.50043297,  0.150000006,         0.25
     77,   4.50043344,           0.,         0.25
     78,   4.50043297,          1.5,        0.125
     79,   4.50043297,   1.35000002,        0.125
     80,   4.50043344,   1.20000005,        0.125
     81,   4.50043297,   1.04999995,        0.125
     82,   4.50043297,  0.899999976,        0.125
     83,   4.50043297,         0.75,        0.125
     84,   4.50043344,  0.600000024,        0.125
     85,   4.50043344,  0.449999988,        0.125
     86,   4.50043344,  0.300000012,        0.125
     87,   4.50043297,  0.150000006,        0.125
     88,   4.50043344,           0.,        0.125
     89,   4.50043297,          1.5,           0.
     90,   4.50043297,   1.35000002,           0.
     91,   4.50043344,   1.20000005,           0.
     92,   4.50043297,   1.04999995,           0.
     93,   4.50043297,  0.899999976,           0.
     94,   4.50043297,         0.75,           0.
     95,   4.50043344,  0.600000024,           0.
     96,   4.50043344,  0.449999988,           0.
     97,   4.50043344,  0.300000012,           0.
     98,   4.50043297,  0.150000006,           0.
     99,   4.50043344,           0.,           0.
    100,   4.25043297,          1.5,         0.25
    101,   4.25043297,   1.35000002,         0.25
    102,   4.25043297,   1.20000005,         0.25
    103,   4.25043297,   1.04999995,         0.25
    104,   4.25043297,  0.899999976,         0.25
    105,   4.25043297,         0.75,         0.25
    106,   4.25043297,  0.600000024,         0.25
    107,   4.25043297,  0.449999988,         0.25
    108,   4.25043297,  0.300000012,         0.25
    109,   4.25043297,  0.150000006,         0.25
    110,   4.25043344,           0.,         0.25
    111,   4.25043297,          1.5,        0.125
    112,   4.25043297,   1.35000002,        0.125
    113,   4.25043249,   1.20000005,        0.125
    114,   4.25043249,   1.04999995,        0.125
    115,   4.25043249,  0.899999976,        0.125
    116,   4.25043249,         0.75,        0.125
    117,   4.25043249,  0.600000024,        0.125
    118,   4.25043249,  0.449999988,        0.125
    119,   4.25043249,  0.300000012,        0.125
    120,   4.25043249,  0.150000006,        0.125
    121,   4.25043297,           0.,        0.125
    122,   4.25043297,          1.5,           0.
    123,   4.25043297,   1.35000002,           0.
    124,   4.25043297,   1.20000005,           0.
    125,   4.25043297,   1.04999995,           0.
    126,   4.25043297,  0.899999976,           0.
    127,   4.25043297,         0.75,           0.
    128,   4.25043297,  0.600000024,           0.
    129,   4.25043297,  0.449999988,           0.
    130,   4.25043297,  0.300000012,           0.
    131,   4.25043297,  0.150000006,           0.
    132,   4.25043344,           0.,           0.
    133,   4.00043297,          1.5,         0.25
    134,   4.00043344,   1.35000002,         0.25
    135,   4.00043297,   1.20000005,         0.25
    136,   4.00043344,   1.04999995,         0.25
    137,   4.00043344,  0.899999976,         0.25
    138,   4.00043344,         0.75,         0.25
    139,   4.00043344,  0.600000024,         0.25
    140,   4.00043344,  0.449999988,         0.25
    141,   4.00043344,  0.300000012,         0.25
    142,   4.00043297,  0.150000006,         0.25
    143,   4.00043344,           0.,         0.25
    144,   4.00043344,          1.5,        0.125
    145,   4.00043392,   1.35000002,        0.125
    146,   4.00043297,   1.20000005,        0.125
    147,   4.00043344,   1.04999995,        0.125
    148,   4.00043344,  0.899999976,        0.125
    149,   4.00043344,         0.75,        0.125
    150,   4.00043344,  0.600000024,        0.125
    151,   4.00043344,  0.449999988,        0.125
    152,   4.00043344,  0.300000012,        0.125
    153,   4.00043297,  0.150000006,        0.125
    154,   4.00043344,           0.,        0.125
    155,   4.00043297,          1.5,           0.
    156,   4.00043344,   1.35000002,           0.
    157,   4.00043297,   1.20000005,           0.
    158,   4.00043344,   1.04999995,           0.
    159,   4.00043344,  0.899999976,           0.
    160,   4.00043344,         0.75,           0.
    161,   4.00043344,  0.600000024,           0.
    162,   4.00043344,  0.449999988,           0.
    163,   4.00043344,  0.300000012,           0.
    164,   4.00043297,  0.150000006,           0.
    165,   4.00043344,           0.,           0.
    166,   3.75043321,          1.5,         0.25
    167,   3.75043321,   1.35000002,         0.25
    168,   3.75043321,   1.20000005,         0.25
    169,   3.75043321,   1.04999995,         0.25
    170,   3.75043321,  0.899999976,         0.25
    171,   3.75043321,         0.75,         0.25
    172,   3.75043321,  0.600000024,         0.25
    173,   3.75043321,  0.449999988,         0.25
    174,   3.75043321,  0.300000012,         0.25
    175,   3.75043321,  0.150000006,         0.25
    176,   3.75043321,           0.,         0.25
    177,   3.75043321,          1.5,        0.125
    178,   3.75043297,   1.35000002,        0.125
    179,   3.75043297,   1.20000005,        0.125
    180,   3.75043297,   1.04999995,        0.125
    181,   3.75043321,  0.899999976,        0.125
    182,   3.75043321,         0.75,        0.125
    183,   3.75043321,  0.600000024,        0.125
    184,   3.75043321,  0.449999988,        0.125
    185,   3.75043321,  0.300000012,        0.125
    186,   3.75043321,  0.150000006,        0.125
    187,   3.75043321,           0.,        0.125
    188,   3.75043321,          1.5,           0.
    189,   3.75043321,   1.35000002,           0.
    190,   3.75043321,   1.20000005,           0.
    191,   3.75043321,   1.04999995,           0.
    192,   3.75043321,  0.899999976,           0.
    193,   3.75043321,         0.75,           0.
    194,   3.75043321,  0.600000024,           0.
    195,   3.75043321,  0.449999988,           0.
    196,   3.75043321,  0.300000012,           0.
    197,   3.75043321,  0.150000006,           0.
    198,   3.75043321,           0.,           0.
    199,   3.50043321,          1.5,         0.25
    200,   3.50043321,   1.35000002,         0.25
    201,   3.50043321,   1.20000005,         0.25
    202,   3.50043321,   1.04999995,         0.25
    203,   3.50043321,  0.899999976,         0.25
    204,   3.50043321,         0.75,         0.25
    205,   3.50043321,  0.600000024,         0.25
    206,   3.50043321,  0.449999988,         0.25
    207,   3.50043321,  0.300000012,         0.25
    208,   3.50043321,  0.150000006,         0.25
    209,   3.50043321,           0.,         0.25
    210,   3.50043321,          1.5,        0.125
    211,   3.50043297,   1.35000002,        0.125
    212,   3.50043297,   1.20000005,        0.125
    213,   3.50043321,   1.04999995,        0.125
    214,   3.50043321,  0.899999976,        0.125
    215,   3.50043321,         0.75,        0.125
    216,   3.50043321,  0.600000024,        0.125
    217,   3.50043321,  0.449999988,        0.125
    218,   3.50043321,  0.300000012,        0.125
    219,   3.50043321,  0.150000006,        0.125
    220,   3.50043321,           0.,        0.125
    221,   3.50043321,          1.5,           0.
    222,   3.50043321,   1.35000002,           0.
    223,   3.50043321,   1.20000005,           0.
    224,   3.50043321,   1.04999995,           0.
    225,   3.50043321,  0.899999976,           0.
    226,   3.50043321,         0.75,           0.
    227,   3.50043321,  0.600000024,           0.
    228,   3.50043321,  0.449999988,           0.
    229,   3.50043321,  0.300000012,           0.
    230,   3.50043321,  0.150000006,           0.
    231,   3.50043321,           0.,           0.
    232,   3.25043321,          1.5,         0.25
    233,   3.25043321,   1.35000002,         0.25
    234,   3.25043321,   1.20000005,         0.25
    235,   3.25043321,   1.04999995,         0.25
    236,   3.25043321,  0.899999976,         0.25
    237,   3.25043321,         0.75,         0.25
    238,   3.25043321,  0.600000024,         0.25
    239,   3.25043321,  0.449999988,         0.25
    240,   3.25043321,  0.300000012,         0.25
    241,   3.25043321,  0.150000006,         0.25
    242,   3.25043321,           0.,         0.25
    243,   3.25043321,          1.5,        0.125
    244,   3.25043297,   1.35000002,        0.125
    245,   3.25043297,   1.20000005,        0.125
    246,   3.25043321,   1.04999995,        0.125
    247,   3.25043321,  0.899999976,        0.125
    248,   3.25043321,         0.75,        0.125
    249,   3.25043321,  0.600000024,        0.125
    250,   3.25043321,  0.449999988,        0.125
    251,   3.25043321,  0.300000012,        0.125
    252,   3.25043321,  0.150000006,        0.125
    253,   3.25043321,           0.,        0.125
    254,   3.25043321,          1.5,           0.
    255,   3.25043321,   1.35000002,           0.
    256,   3.25043321,   1.20000005,           0.
    257,   3.25043321,   1.04999995,           0.
    258,   3.25043321,  0.899999976,           0.
    259,   3.25043321,         0.75,           0.
    260,   3.25043321,  0.600000024,           0.
    261,   3.25043321,  0.449999988,           0.
    262,   3.25043321,  0.300000012,           0.
    263,   3.25043321,  0.150000006,           0.
    264,   3.25043321,           0.,           0.
    265,   3.00043321,          1.5,         0.25
    266,   3.00043321,   1.35000002,         0.25
    267,   3.00043321,   1.20000005,         0.25
    268,   3.00043321,   1.04999995,         0.25
    269,   3.00043321,  0.899999976,         0.25
    270,   3.00043321,         0.75,         0.25
    271,   3.00043321,  0.600000024,         0.25
    272,   3.00043321,  0.449999988,         0.25
    273,   3.00043321,  0.300000012,         0.25
    274,   3.00043321,  0.150000006,         0.25
    275,   3.00043321,           0.,         0.25
    276,   3.00043321,          1.5,        0.125
    277,   3.00043297,   1.35000002,        0.125
    278,   3.00043321,   1.20000005,        0.125
    279,   3.00043321,   1.04999995,        0.125
    280,   3.00043321,  0.899999976,        0.125
    281,   3.00043321,         0.75,        0.125
    282,   3.00043321,  0.600000024,        0.125
    283,   3.00043321,  0.449999988,        0.125
    284,   3.00043321,  0.300000012,        0.125
    285,   3.00043321,  0.150000006,        0.125
    286,   3.00043321,           0.,        0.125
    287,   3.00043321,          1.5,           0.
    288,   3.00043321,   1.35000002,           0.
    289,   3.00043321,   1.20000005,           0.
    290,   3.00043321,   1.04999995,           0.
    291,   3.00043321,  0.899999976,           0.
    292,   3.00043321,         0.75,           0.
    293,   3.00043321,  0.600000024,           0.
    294,   3.00043321,  0.449999988,           0.
    295,   3.00043321,  0.300000012,           0.
    296,   3.00043321,  0.150000006,           0.
    297,   3.00043321,           0.,           0.
    298,   2.75043321,          1.5,         0.25
    299,   2.75043321,   1.35000002,         0.25
    300,   2.75043321,   1.20000005,         0.25
    301,   2.75043321,   1.04999995,         0.25
    302,   2.75043321,  0.899999976,         0.25
    303,   2.75043321,         0.75,         0.25
    304,   2.75043321,  0.600000024,         0.25
    305,   2.75043321,  0.449999988,         0.25
    306,   2.75043321,  0.300000012,         0.25
    307,   2.75043321,  0.150000006,         0.25
    308,   2.75043321,           0.,         0.25
    309,   2.75043321,          1.5,        0.125
    310,   2.75043321,   1.35000002,        0.125
    311,   2.75043321,   1.20000005,        0.125
    312,   2.75043321,   1.04999995,        0.125
    313,   2.75043321,  0.899999976,        0.125
    314,   2.75043321,         0.75,        0.125
    315,   2.75043321,  0.600000024,        0.125
    316,   2.75043321,  0.449999988,        0.125
    317,   2.75043321,  0.300000012,        0.125
    318,   2.75043321,  0.150000006,        0.125
    319,   2.75043321,           0.,        0.125
    320,   2.75043321,          1.5,           0.
    321,   2.75043321,   1.35000002,           0.
    322,   2.75043321,   1.20000005,           0.
    323,   2.75043321,   1.04999995,           0.
    324,   2.75043321,  0.899999976,           0.
    325,   2.75043321,         0.75,           0.
    326,   2.75043321,  0.600000024,           0.
    327,   2.75043321,  0.449999988,           0.
    328,   2.75043321,  0.300000012,           0.
    329,   2.75043321,  0.150000006,           0.
    330,   2.75043321,           0.,           0.
    331,   2.50043321,          1.5,         0.25
    332,   2.50043321,   1.35000002,         0.25
    333,   2.50043321,   1.20000005,         0.25
    334,   2.50043321,   1.04999995,         0.25
    335,   2.50043321,  0.899999976,         0.25
    336,   2.50043321,         0.75,         0.25
    337,   2.50043321,  0.600000024,         0.25
    338,   2.50043321,  0.449999988,         0.25
    339,   2.50043321,  0.300000012,         0.25
    340,   2.50043321,  0.150000006,         0.25
    341,   2.50043321,           0.,         0.25
    342,   2.50043321,          1.5,        0.125
    343,   2.50043321,   1.35000002,        0.125
    344,   2.50043321,   1.20000005,        0.125
    345,   2.50043321,   1.04999995,        0.125
    346,   2.50043321,  0.899999976,        0.125
    347,   2.50043321,         0.75,        0.125
