      1,   5.00043344,          1.5,         0.25
    348,   2.50043321,  0.600000024,        0.125
    349,   2.50043321,  0.449999988,        0.125
    350,   2.50043321,  0.300000012,        0.125
    351,   2.50043321,  0.150000006,        0.125
    352,   2.50043321,           0.,        0.125
    353,   2.50043321,          1.5,           0.
    354,   2.50043321,   1.35000002,           0.
    355,   2.50043321,   1.20000005,           0.
    356,   2.50043321,   1.04999995,           0.
    357,   2.50043321,  0.899999976,           0.
    358,   2.50043321,         0.75,           0.
    359,   2.50043321,  0.600000024,           0.
    360,   2.50043321,  0.449999988,           0.
    361,   2.50043321,  0.300000012,           0.
    362,   2.50043321,  0.150000006,           0.
    363,   2.50043321,           0.,           0.
    364,   2.25043321,          1.5,         0.25
    365,   2.25043321,   1.35000002,         0.25
    366,   2.25043321,   1.20000005,         0.25
    367,   2.25043321,   1.04999995,         0.25
    368,   2.25043321,  0.899999976,         0.25
    369,   2.25043321,         0.75,         0.25
    370,   2.25043321,  0.600000024,         0.25
    371,   2.25043321,  0.449999988,         0.25
    372,   2.25043321,  0.300000012,         0.25
    373,   2.25043321,  0.150000006,         0.25
    374,   2.25043321,           0.,         0.25
    375,   2.25043321,          1.5,        0.125
    376,   2.25043321,   1.35000002,        0.125
    377,   2.25043321,   1.20000005,        0.125
    378,   2.25043321,   1.04999995,        0.125
    379,   2.25043321,  0.899999976,        0.125
    380,   2.25043321,         0.75,        0.125
    381,   2.25043321,  0.600000024,        0.125
    382,   2.25043321,  0.449999988,        0.125
    383,   2.25043321,  0.300000012,        0.125
    384,   2.25043321,  0.150000006,        0.125
    385,   2.25043321,           0.,        0.125
    386,   2.25043321,          1.5,           0.
    387,   2.25043321,   1.35000002,           0.
    388,   2.25043321,   1.20000005,           0.
    389,   2.25043321,   1.04999995,           0.
    390,   2.25043321,  0.899999976,           0.
    391,   2.25043321,         0.75,           0.
    392,   2.25043321,  0.600000024,           0.
    393,   2.25043321,  0.449999988,           0.
    394,   2.25043321,  0.300000012,           0.
    395,   2.25043321,  0.150000006,           0.
    396,   2.25043321,           0.,           0.
    397,   2.00043321,          1.5,         0.25
    398,   2.00043321,   1.35000002,         0.25
    399,   2.00043321,   1.20000005,         0.25
    400,   2.00043321,   1.04999995,         0.25
    401,   2.00043321,  0.899999976,         0.25
    402,   2.00043321,         0.75,         0.25
    403,   2.00043321,  0.600000024,         0.25
    404,   2.00043321,  0.449999988,         0.25
    405,   2.00043321,  0.300000012,         0.25
    406,   2.00043321,  0.150000006,         0.25
    407,   2.00043321,           0.,         0.25
    408,   2.00043321,          1.5,        0.125
    409,   2.00043321,   1.35000002,        0.125
    410,   2.00043321,   1.20000005,        0.125
    411,   2.00043321,   1.04999995,        0.125
    412,   2.00043321,  0.899999976,        0.125
    413,   2.00043321,         0.75,        0.125
    414,   2.00043321,  0.600000024,        0.125
    415,   2.00043321,  0.449999988,        0.125
    416,   2.00043321,  0.300000012,        0.125
    417,   2.00043321,  0.150000006,        0.125
    418,   2.00043321,           0.,        0.125
    419,   2.00043321,          1.5,           0.
    420,   2.00043321,   1.35000002,           0.
    421,   2.00043321,   1.20000005,           0.
    422,   2.00043321,   1.04999995,           0.
    423,   2.00043321,  0.899999976,           0.
    424,   2.00043321,         0.75,           0.
    425,   2.00043321,  0.600000024,           0.
    426,   2.00043321,  0.449999988,           0.
    427,   2.00043321,  0.300000012,           0.
    428,   2.00043321,  0.150000006,           0.
    429,   2.00043321,           0.,           0.
    430,   1.75043321,          1.5,         0.25
    431,   1.75043321,   1.35000002,         0.25
    432,   1.75043321,   1.20000005,         0.25
    433,   1.75043321,   1.04999995,         0.25
    434,   1.75043321,  0.899999976,         0.25
    435,   1.75043321,         0.75,         0.25
    436,   1.75043321,  0.600000024,         0.25
    437,   1.75043321,  0.449999988,         0.25
    438,   1.75043321,  0.300000012,         0.25
    439,   1.75043321,  0.150000006,         0.25
    440,   1.75043321,           0.,         0.25
    441,   1.75043321,          1.5,        0.125
    442,   1.75043309,   1.35000002,        0.125
    443,   1.75043309,   1.20000005,        0.125
    444,   1.75043321,   1.04999995,        0.125
    445,   1.75043321,  0.899999976,        0.125
    446,   1.75043321,         0.75,        0.125
    447,   1.75043321,  0.600000024,        0.125
    448,   1.75043321,  0.449999988,        0.125
    449,   1.75043321,  0.300000012,        0.125
    450,   1.75043321,  0.150000006,        0.125
    451,   1.75043321,           0.,        0.125
    452,   1.75043321,          1.5,           0.
    453,   1.75043321,   1.35000002,           0.
    454,   1.75043321,   1.20000005,           0.
    455,   1.75043321,   1.04999995,           0.
    456,   1.75043321,  0.899999976,           0.
    457,   1.75043321,         0.75,           0.
    458,   1.75043321,  0.600000024,           0.
    459,   1.75043321,  0.449999988,           0.
    460,   1.75043321,  0.300000012,           0.
    461,   1.75043321,  0.150000006,           0.
    462,   1.75043321,           0.,           0.
    463,   1.50043321,          1.5,         0.25
    464,   1.50043321,   1.35000002,         0.25
    465,   1.50043321,   1.20000005,         0.25
    466,   1.50043321,   1.04999995,         0.25
    467,   1.50043321,  0.899999976,         0.25
    468,   1.50043321,         0.75,         0.25
    469,   1.50043321,  0.600000024,         0.25
    470,   1.50043321,  0.449999988,         0.25
    471,   1.50043321,  0.300000012,         0.25
    472,   1.50043321,  0.150000006,         0.25
    473,   1.50043321,           0.,         0.25
    474,   1.50043321,          1.5,        0.125
    475,   1.50043309,   1.35000002,        0.125
    476,   1.50043321,   1.20000005,        0.125
    477,   1.50043321,   1.04999995,        0.125
    478,   1.50043321,  0.899999976,        0.125
    479,   1.50043321,         0.75,        0.125
    480,   1.50043321,  0.600000024,        0.125
    481,   1.50043321,  0.449999988,        0.125
    482,   1.50043321,  0.300000012,        0.125
    483,   1.50043321,  0.150000006,        0.125
    484,   1.50043321,           0.,        0.125
    485,   1.50043321,          1.5,           0.
    486,   1.50043321,   1.35000002,           0.
    487,   1.50043321,   1.20000005,           0.
    488,   1.50043321,   1.04999995,           0.
    489,   1.50043321,  0.899999976,           0.
    490,   1.50043321,         0.75,           0.
    491,   1.50043321,  0.600000024,           0.
    492,   1.50043321,  0.449999988,           0.
    493,   1.50043321,  0.300000012,           0.
    494,   1.50043321,  0.150000006,           0.
    495,   1.50043321,           0.,           0.
    496,   1.25043321,          1.5,         0.25
    497,   1.25043321,   1.35000002,         0.25
    498,   1.25043321,   1.20000005,         0.25
    499,   1.25043321,   1.04999995,         0.25
    500,   1.25043321,  0.899999976,         0.25
    501,   1.25043321,         0.75,         0.25
    502,   1.25043321,  0.600000024,         0.25
    503,   1.25043321,  0.449999988,         0.25
    504,   1.25043321,  0.300000012,         0.25
    505,   1.25043321,  0.150000006,         0.25
    506,   1.25043321,           0.,         0.25
    507,   1.25043321,          1.5,        0.125
    508,   1.25043321,   1.35000002,        0.125
    509,   1.25043321,   1.20000005,        0.125
    510,   1.25043321,   1.04999995,        0.125
    511,   1.25043321,  0.899999976,        0.125
    512,   1.25043321,         0.75,        0.125
    513,   1.25043321,  0.600000024,        0.125
    514,   1.25043321,  0.449999988,        0.125
    515,   1.25043321,  0.300000012,        0.125
    516,   1.25043321,  0.150000006,        0.125
    517,   1.25043321,           0.,        0.125
    518,   1.25043321,          1.5,           0.
    519,   1.25043321,   1.35000002,           0.
    520,   1.25043321,   1.20000005,           0.
    521,   1.25043321,   1.04999995,           0.
    522,   1.25043321,  0.899999976,           0.
    523,   1.25043321,         0.75,           0.
    524,   1.25043321,  0.600000024,           0.
    525,   1.25043321,  0.449999988,           0.
    526,   1.25043321,  0.300000012,           0.
    527,   1.25043321,  0.150000006,           0.
    528,   1.25043321,           0.,           0.
    529,   1.00043321,          1.5,         0.25
    530,   1.00043321,   1.35000002,         0.25
    531,   1.00043321,   1.20000005,         0.25
    532,   1.00043321,   1.04999995,         0.25
    533,   1.00043321,  0.899999976,         0.25
    534,   1.00043321,         0.75,         0.25
    535,   1.00043321,  0.600000024,         0.25
    536,   1.00043321,  0.449999988,         0.25
    537,   1.00043321,  0.300000012,         0.25
    538,   1.00043321,  0.150000006,         0.25
    539,   1.00043321,           0.,         0.25
    540,   1.00043321,          1.5,        0.125
    541,   1.00043321,   1.35000002,        0.125
    542,   1.00043321,   1.20000005,        0.125
    543,   1.00043321,   1.04999995,        0.125
    544,   1.00043321,  0.899999976,        0.125
    545,   1.00043321,         0.75,        0.125
    546,   1.00043321,  0.600000024,        0.125
    547,   1.00043321,  0.449999988,        0.125
    548,   1.00043321,  0.300000012,        0.125
    549,   1.00043321,  0.150000006,        0.125
    550,   1.00043321,           0.,        0.125
    551,   1.00043321,          1.5,           0.
    552,   1.00043321,   1.35000002,           0.
    553,   1.00043321,   1.20000005,           0.
    554,   1.00043321,   1.04999995,           0.
    555,   1.00043321,  0.899999976,           0.
    556,   1.00043321,         0.75,           0.
    557,   1.00043321,  0.600000024,           0.
    558,   1.00043321,  0.449999988,           0.
    559,   1.00043321,  0.300000012,           0.
    560,   1.00043321,  0.150000006,           0.
    561,   1.00043321,           0.,           0.
    562,  0.750433207,          1.5,         0.25
    563,  0.750433207,   1.35000002,         0.25
    564,  0.750433207,   1.20000005,         0.25
    565,  0.750433207,   1.04999995,         0.25
    566,  0.750433207,  0.899999976,         0.25
    567,  0.750433207,         0.75,         0.25
    568,  0.750433207,  0.600000024,         0.25
    569,  0.750433207,  0.449999988,         0.25
    570,  0.750433207,  0.300000012,         0.25
    571,  0.750433207,  0.150000006,         0.25
    572,  0.750433207,           0.,         0.25
    573,  0.750433207,          1.5,        0.125
    574,  0.750433147,   1.35000002,        0.125
    575,  0.750433207,   1.20000005,        0.125
    576,  0.750433207,   1.04999995,        0.125
    577,  0.750433207,  0.899999976,        0.125
    578,  0.750433207,         0.75,        0.125
    579,  0.750433207,  0.600000024,        0.125
    580,  0.750433207,  0.449999988,        0.125
    581,  0.750433207,  0.300000012,        0.125
    582,  0.750433207,  0.150000006,        0.125
    583,  0.750433207,           0.,        0.125
    584,  0.750433207,          1.5,           0.
    585,  0.750433207,   1.35000002,           0.
    586,  0.750433207,   1.20000005,           0.
    587,  0.750433207,   1.04999995,           0.
    588,  0.750433207,  0.899999976,           0.
    589,  0.750433207,         0.75,           0.
    590,  0.750433207,  0.600000024,           0.
    591,  0.750433207,  0.449999988,           0.
    592,  0.750433207,  0.300000012,           0.
    593,  0.750433207,  0.150000006,           0.
    594,  0.750433207,           0.,           0.
    595,  0.500433207,          1.5,         0.25
    596,  0.500433207,   1.35000002,         0.25
    597,  0.500433207,   1.20000005,         0.25
    598,  0.500433207,   1.04999995,         0.25
    599,  0.500433207,  0.899999976,         0.25
    600,  0.500433207,         0.75,         0.25
    601,  0.500433207,  0.600000024,         0.25
    602,  0.500433207,  0.449999988,         0.25
    603,  0.500433207,  0.300000012,         0.25
    604,  0.500433207,  0.150000006,         0.25
    605,  0.500433207,           0.,         0.25
    606,  0.500433207,          1.5,        0.125
    607,  0.500433207,   1.35000002,        0.125
    608,  0.500433207,   1.20000005,        0.125
    609,  0.500433207,   1.04999995,        0.125
    610,  0.500433207,  0.899999976,        0.125
    611,  0.500433207,         0.75,        0.125
    612,  0.500433207,  0.600000024,        0.125
    613,  0.500433207,  0.449999988,        0.125
    614,  0.500433207,  0.300000012,        0.125
    615,  0.500433207,  0.150000006,        0.125
    616,  0.500433207,           0.,        0.125
    617,  0.500433207,          1.5,           0.
    618,  0.500433207,   1.35000002,           0.
    619,  0.500433207,   1.20000005,           0.
    620,  0.500433207,   1.04999995,           0.
    621,  0.500433207,  0.899999976,           0.
    622,  0.500433207,         0.75,           0.
    623,  0.500433207,  0.600000024,           0.
    624,  0.500433207,  0.449999988,           0.
    625,  0.500433207,  0.300000012,           0.
    626,  0.500433207,  0.150000006,           0.
    627,  0.500433207,           0.,           0.
    628,  0.250433207,          1.5,         0.25
    629,  0.250433207,   1.35000002,         0.25
    630,  0.250433207,   1.20000005,         0.25
    631,  0.250433207,   1.04999995,         0.25
    632,  0.250433207,  0.899999976,         0.25
    633,  0.250433207,         0.75,         0.25
    634,  0.250433207,  0.600000024,         0.25
    635,  0.250433207,  0.449999988,         0.25
    636,  0.250433207,  0.300000012,         0.25
    637,  0.250433207,  0.150000006,         0.25
    638,  0.250433207,           0.,         0.25
    639,  0.250433207,          1.5,        0.125
    640,  0.250433207,   1.35000002,        0.125
    641,  0.250433207,   1.20000005,        0.125
    642,  0.250433207,   1.04999995,        0.125
    643,  0.250433207,  0.899999976,        0.125
    644,  0.250433207,         0.75,        0.125
    645,  0.250433207,  0.600000024,        0.125
    646,  0.250433207,  0.449999988,        0.125
    647,  0.250433207,  0.300000012,        0.125
    648,  0.250433207,  0.150000006,        0.125
    649,  0.250433207,           0.,        0.125
    650,  0.250433207,          1.5,           0.
    651,  0.250433207,   1.35000002,           0.
    652,  0.250433207,   1.20000005,           0.
    653,  0.250433207,   1.04999995,           0.
    654,  0.250433207,  0.899999976,           0.
    655,  0.250433207,         0.75,           0.
    656,  0.250433207,  0.600000024,           0.
    657,  0.250433207,  0.449999988,           0.
    658,  0.250433207,  0.300000012,           0.
    659,  0.250433207,  0.150000006,           0.
    660,  0.250433207,           0.,           0.
    661, 0.000433206558,          1.5,         0.25
    662, 0.000433206558,   1.35000002,         0.25
    663, 0.000433206558,   1.20000005,         0.25
    664, 0.000433206558,   1.04999995,         0.25
    665, 0.000433206558,  0.899999976,         0.25
    666, 0.000433206558,         0.75,         0.25
    667, 0.000433206558,  0.600000024,         0.25
    668, 0.000433206558,  0.449999988,         0.25
    669, 0.000433206558,  0.300000012,         0.25
    670, 0.000433206558,  0.150000006,         0.25
    671, 0.000433206558,           0.,         0.25
    672, 0.000433206558,          1.5,        0.125
    673, 0.000433206558,   1.35000002,        0.125
    674, 0.000433206558,   1.20000005,        0.125
    675, 0.000433206558,   1.04999995,        0.125
    676, 0.000433206558,  0.899999976,        0.125
    677, 0.000433206558,         0.75,        0.125
    678, 0.000433206558,  0.600000024,        0.125
    679, 0.000433206558,  0.449999988,        0.125
    680, 0.000433206558,  0.300000012,        0.125
    681, 0.000433206558,  0.150000006,        0.125
    682, 0.000433206558,           0.,        0.125
    683, 0.000433206558,          1.5,           0.
    684, 0.000433206558,   1.35000002,           0.
    685, 0.000433206558,   1.20000005,           0.
    686, 0.000433206558,   1.04999995,           0.
    687, 0.000433206558,  0.899999976,           0.
    688, 0.000433206558,         0.75,           0.
    689, 0.000433206558,  0.600000024,           0.
    690, 0.000433206558,  0.449999988,           0.
    691, 0.000433206558,  0.300000012,           0.
    692, 0.000433206558,  0.150000006,           0.
    693, 0.000433206558,           0.,           0.